(40.61641783, -74.079355724)
(40.53802988, -74.218364799)
(40.621415599, -74.080078505)
(40.628902162, -74.077871883)
(40.638150666, -74.075915376)
(40.638150666, -74.075915376)
(40.631795189, -74.158098144)
(40.550945096, -74.176352312)
(40.598909178, -74.132510809)
(40.553084193, -74.184523023)
(40.511586338, -74.249303727)
(40.602470301, -74.092033328)
(40.638984176, -74.171252305)
(40.597935229, -74.064857975)
(40.549991806, -74.136692249)
(40.61641783, -74.079355724)
(40.624236772, -74.080755533)
(40.601700389, -74.19280679)
(40.642221325, -74.112583911)
(40.512089537, -74.247622521)
(40.607548452, -74.10148696)
(40.542998041, -74.163932678)
(40.578175676, -74.169526838)
(40.608231816, -74.113333326)
(40.612618212, -74.128770607)
(40.527595098, -74.191657765)
(40.582301992, -74.168936095)
(40.626245194, -74.175157121)
(40.626910519, -74.149083904)
(40.613881523, -74.066566315)
(40.623226819, -74.149226973)
(40.63972025, -74.088074347)
(40.544909306, -74.161379125)
(40.538002126, -74.148025712)
(40.584256706, -74.168656624)
(40.58692579, -74.164083716)
(40.567035268, -74.11312306)
(40.582301992, -74.168936095)
(40.623226819, -74.149226973)
(40.524745609, -74.20304491)
(40.58692579, -74.164083716)
(40.58692579, -74.164083716)
(40.548171306, -74.141787262)
(40.57156584, -74.108580938)
(40.643965227, -74.099643346)
(40.537323665, -74.148405563)
(40.574305237, -74.119557181)
(40.623226819, -74.149226973)
(40.542591895, -74.218300551)
(40.586049449, -74.168394728)
(40.608890956, -74.153235851)
(40.632165885, -74.165787383)
(40.635736341, -74.082311525)
(40.582608077, -74.162244247)
(40.615530201, -74.084689069)
(40.579137357, -74.168848892)
(40.57697314, -74.169736175)
(40.575803739, -74.169812399)
(40.560677067, -74.169824334)
(40.610566773, -74.177035653)
(40.626179658, -74.134088798)
(40.618913535, -74.15833779)
(40.589647165, -74.157285459)
(40.579137357, -74.168848892)
(40.582608077, -74.162244247)
(40.623226819, -74.149226973)
(40.546621022, -74.158188075)
(40.625563328, -74.075508394)
(40.612762845, -74.064465384)
(40.63075876, -74.104191867)
(40.623226819, -74.149226973)
(40.553665499, -74.186590203)
(40.564683889, -74.10641386)
(40.534396125, -74.153766566)
(40.597751089, -74.082369124)
(40.58692579, -74.164083716)
(40.632398051, -74.097179771)
(40.639599873, -74.075978281)
(40.542079771, -74.163059724)
(40.626858064, -74.163443377)
(40.626858064, -74.163443377)
(40.542591895, -74.218300551)
(40.607603626, -74.121046597)
(40.612618212, -74.128770607)
(40.584327988, -74.087464863)
(40.630273156, -74.133217966)
(40.565003299, -74.102278926)
(40.582301992, -74.168936095)
(40.634862599, -74.090798961)
(40.542591895, -74.218300551)
(40.62676108, -74.078085534)
(40.552272306, -74.190886504)
(40.613724029, -74.084820045)
(40.64173826, -74.075678037)
(40.567035268, -74.11312306)
(40.63878967, -74.088199229)
(40.58692579, -74.164083716)
(40.57697314, -74.169736175)
(40.625856481, -74.155331804)
(40.597138004, -74.067006935)
(40.58692579, -74.164083716)
(40.542591895, -74.218300551)
(40.64173826, -74.075678037)
(40.541687675, -74.146461587)
(40.541687675, -74.146461587)
(40.581537433, -74.1117436)
(40.633486987, -74.104297006)
(40.565395053, -74.111918153)
(40.560979671, -74.195302111)
(40.545032276, -74.165617979)
(40.613847698, -74.080796991)
(40.534396125, -74.153766566)
(40.582301992, -74.168936095)
(40.617587118, -74.083229267)
(40.571087266, -74.11792445)
(40.582301992, -74.168936095)
(40.552562252, -74.163038526)
(40.575803739, -74.169812399)
(40.575803739, -74.169812399)
(40.575803739, -74.169812399)
(40.625204579, -74.11439604)
(40.547664538, -74.143175106)
(40.551654022, -74.148656898)
(40.534341185, -74.236214461)
(40.582301992, -74.168936095)
(40.626245194, -74.175157121)
(40.638984176, -74.171252305)
(40.567035268, -74.11312306)
(40.620012809, -74.155332613)
(40.58692579, -74.164083716)
(40.634044252, -74.123609375)
(40.59576601, -74.093874911)
(40.54800321, -74.226151643)
(40.548165535, -74.218872894)
(40.610264838, -74.160200918)
(40.534396125, -74.153766566)
(40.542591895, -74.218300551)
(40.567035268, -74.11312306)
(40.595365808, -74.086179432)
(40.535629011, -74.222213575)
(40.546820269, -74.159001738)
(40.630900217, -74.139116875)
(40.582301992, -74.168936095)
(40.5809437, -74.100798527)
(40.604190952, -74.092453448)
(40.545532177, -74.155558869)
(40.581682946, -74.089794242)
(40.582301992, -74.168936095)
(40.57697314, -74.169736175)
(40.623226819, -74.149226973)
(40.630539825, -74.106479241)
(40.638871245, -74.092667244)
(40.628615205, -74.080054721)
(40.587603573, -74.168009805)
(40.582608077, -74.162244247)
(40.582301992, -74.168936095)
(40.542591895, -74.218300551)
(40.625018351, -74.14773598)
(40.578175676, -74.169526838)
(40.582564856, -74.098817311)
(40.582301992, -74.168936095)
(40.542591895, -74.218300551)
(40.622934398, -74.078733072)
(40.579137357, -74.168848892)
(40.58404826, -74.158917563)
(40.58692579, -74.164083716)
(40.622663272, -74.145619831)
(40.592572935, -74.159416738)
(40.612421278, -74.071171461)
(40.629271641, -74.079432253)
(40.567035268, -74.11312306)
(40.508761762, -74.222678086)
(40.625987024, -74.156221915)
(40.63412778, -74.122503441)
(40.612079081, -74.089514576)
(40.609145773, -74.101658661)
(40.595365808, -74.086179432)
(40.582301992, -74.168936095)
(40.582608077, -74.162244247)
(40.598572594, -74.081232229)
(40.623226819, -74.149226973)
(40.572465993, -74.169850708)
(40.613037241, -74.145642054)
(40.635827348, -74.085485868)
(40.612079081, -74.089514576)
(40.609279152, -74.099800462)
(40.573758907, -74.114275532)
(40.578175676, -74.169526838)
(40.634948381, -74.086335036)
(40.578175676, -74.169526838)
(40.567035268, -74.11312306)
(40.546685907, -74.139920252)
(40.586126055, -74.154915363)
(40.599819007, -74.178242314)
(40.601700389, -74.19280679)
(40.608734053, -74.088379214)
(40.636369999, -74.11750657)
(40.645448464, -74.080810034)
(40.639306469, -74.13770394)
(40.616308029, -74.139824861)
(40.628997623, -74.146120007)
(40.628718972, -74.080818598)
(40.611310526, -74.069718807)
(40.528311186, -74.209131411)
(40.570475028, -74.109763388)
(40.624828194, -74.152526746)
(40.638984176, -74.171252305)
(40.533907845, -74.18686961)
(40.64173826, -74.075678037)
(40.636525003, -74.116231372)
(40.578175676, -74.169526838)
(40.555573277, -74.174277302)
(40.57156584, -74.108580938)
(40.58692579, -74.164083716)
(40.582608077, -74.162244247)
(40.626179658, -74.134088798)
(40.618674716, -74.086061843)
(40.583523138, -74.107599532)
(40.626179658, -74.134088798)
(40.635748327, -74.121447138)
(40.601700389, -74.19280679)
(40.615969756, -74.067519302)
(40.602052836, -74.06887367)
(40.638984176, -74.171252305)
(40.611488578, -74.130122658)
(40.544909306, -74.161379125)
(40.549020317, -74.153908169)
(40.638654004, -74.086123642)
(40.540196721, -74.14899839)
(40.529048514, -74.18237027)
(40.6457053, -74.078543732)
(40.640493314, -74.111345084)
(40.590647747, -74.07815132)
(40.528097806, -74.197889533)
(40.585605216, -74.158446031)
(40.569860866, -74.117407567)
(40.630686307, -74.085551337)
(40.588130525, -74.166156916)
(40.554310149, -74.1614846)
(40.578175676, -74.169526838)
(40.542079771, -74.163059724)
(40.639697709, -74.077441289)
(40.641455413, -74.109865737)
(40.626179658, -74.134088798)
(40.64173826, -74.075678037)
(40.640908046, -74.09245748)
(40.634701431, -74.16623324)
(40.578235419, -74.158439347)
(40.549765915, -74.209972208)
(40.637978447, -74.132646043)
(40.567035268, -74.11312306)
(40.630152213, -74.080161043)
(40.587603573, -74.168009805)
(40.634293888, -74.135895747)
(40.626858064, -74.163443377)
(40.626142073, -74.157252583)
(40.644739792, -74.088949408)
(40.644739792, -74.088949408)
(40.644739792, -74.088949408)
(40.627060894, -74.077149232)
(40.639145593, -74.136810022)
(40.630152213, -74.080161043)
(40.646448936, -74.078836495)
(40.608211947, -74.085536942)
(40.646125798, -74.089091795)
(40.608832979, -74.1595348)
(40.52760447, -74.17369358)
(40.60024167, -74.098479766)
(40.63865897, -74.090382559)
(40.635379628, -74.124847666)
(40.64173826, -74.075678037)
(40.633763004, -74.154204492)
(40.58692579, -74.164083716)
(40.582608077, -74.162244247)
(40.623226819, -74.149226973)
(40.603162767, -74.071672965)
(40.602677162, -74.071312325)
(40.51728641, -74.234107729)
(40.593713486, -74.166138402)
(40.639351172, -74.086135351)
(40.605896052, -74.091728332)
(40.597115568, -74.062999116)
(40.562672317, -74.130049167)
(40.630273156, -74.133217966)
(40.562583629, -74.103941575)
(40.623226819, -74.149226973)
(40.582608077, -74.162244247)
(40.55960711, -74.171322347)
(40.586049449, -74.168394728)
(40.542591895, -74.218300551)
(40.626179658, -74.134088798)
(40.607809226, -74.091666135)
(40.615969756, -74.067519302)
(40.623226819, -74.149226973)
(40.628162072, -74.076375951)
(40.616953779, -74.082245139)
(40.635736341, -74.082311525)
(40.627421167, -74.076090504)
(40.614624398, -74.084716734)
(40.631628881, -74.076167357)
(40.640739596, -74.090284486)
(40.645103955, -74.078888958)
(40.544683347, -74.178660145)
(40.539647293, -74.179977869)
(40.626179658, -74.134088798)
(40.587603573, -74.168009805)
(40.582608077, -74.162244247)
(40.582301992, -74.168936095)
(40.631946514, -74.0773098)
(40.612618212, -74.128770607)
(40.565183394, -74.115009492)
(40.582301992, -74.168936095)
(40.582301992, -74.168936095)
(40.601138442, -74.134456237)
(40.604583216, -74.167814849)
(40.587197555, -74.162129383)
(40.634349124, -74.087516014)
(40.585998485, -74.151782805)
(40.632640915, -74.085125108)
(40.58692579, -74.164083716)
(40.58692579, -74.164083716)
(40.587603573, -74.168009805)
(40.58692579, -74.164083716)
(40.634956632, -74.096661072)
(40.58692579, -74.164083716)
(40.587910796, -74.103008888)
(40.636949212, -74.093507688)
(40.60825265, -74.156396505)
(40.566527188, -74.104746745)
(40.626142073, -74.157252583)
(40.626245194, -74.175157121)
(40.64173826, -74.075678037)
(40.575803739, -74.169812399)
(40.635996655, -74.122809524)
(40.544501188, -74.208556015)
(40.633681011, -74.129441753)
(40.612642687, -74.167309255)
(40.639759231, -74.140082988)
(40.582608077, -74.162244247)
(40.640754918, -74.076747088)
(40.629401694, -74.11947215)
(40.626179658, -74.134088798)
(40.610157076, -74.162664158)
(40.594322127, -74.100505458)
(40.542079771, -74.163059724)
(40.579870668, -74.109588031)
(40.587197555, -74.162129383)
(40.567035268, -74.11312306)
(40.567035268, -74.11312306)
(40.569563786, -74.128273675)
(40.623226819, -74.149226973)
(40.608890956, -74.153235851)
(40.586049449, -74.168394728)
(40.601700389, -74.19280679)
(40.542591895, -74.218300551)
(40.608178744, -74.162191142)
(40.61641783, -74.079355724)
(40.627984614, -74.112055536)
(40.628902162, -74.077871883)
(40.575803739, -74.169812399)
(40.633469026, -74.082478063)
(40.549921654, -74.199598619)
(40.557431503, -74.157166431)
(40.624427193, -74.139777027)
(40.550101987, -74.145317759)
(40.624427193, -74.139777027)
(40.578175676, -74.169526838)
(40.55536049, -74.14790583)
(40.548171306, -74.141787262)
(40.626858064, -74.163443377)
(40.644726221, -74.081328059)
(40.588130525, -74.166156916)
(40.574118003, -74.106187714)
(40.603230071, -74.141245166)
(40.582301992, -74.168936095)
(40.569593176, -74.110564608)
(40.640754918, -74.076747088)
(40.566868463, -74.106730477)
(40.638654004, -74.086123642)
(40.639806929, -74.114334597)
(40.626858064, -74.163443377)
(40.565183394, -74.115009492)
(40.59821749, -74.082668579)
(40.626142073, -74.157252583)
(40.582608077, -74.162244247)
(40.618067614, -74.132736149)
(40.631977607, -74.075958793)
(40.607603626, -74.121046597)
(40.579137357, -74.168848892)
(40.607603626, -74.121046597)
(40.640621343, -74.087019786)
(40.639351172, -74.086135351)
(40.596062007, -74.062187932)
(40.62100369, -74.098038513)
(40.582608077, -74.162244247)
(40.589191043, -74.076986664)
(40.626245194, -74.175157121)
(40.532050235, -74.194746317)
(40.621795467, -74.082424012)
(40.572925805, -74.107211703)
(40.6190666, -74.090446081)
(40.586049449, -74.168394728)
(40.542591895, -74.218300551)
(40.627723503, -74.17043445)
(40.63075876, -74.104191867)
(40.58692579, -74.164083716)
(40.623226819, -74.149226973)
(40.618602603, -74.1608693)
(40.626179658, -74.134088798)
(40.631851327, -74.115535101)
(40.552335594, -74.164149906)
(40.575026206, -74.130487188)
(40.540923581, -74.191875884)
(40.569647954, -74.110687078)
(40.640754918, -74.076747088)
(40.587595876, -74.095818434)
(40.623863937, -74.159214096)
(40.566138139, -74.103961503)
(40.621351808, -74.163581186)
(40.608003085, -74.160227904)
(40.603230071, -74.141245166)
(40.629690882, -74.107342524)
(40.557165371, -74.15907674)
(40.626160327, -74.077558871)
(40.542591895, -74.218300551)
(40.63522503, -74.106645246)
(40.591366819, -74.089526418)
(40.559298975, -74.132425047)
(40.638768461, -74.115273239)
(40.578175676, -74.169526838)
(40.618587296, -74.127067543)
(40.637662422, -74.146520908)
(40.622934398, -74.078733072)
(40.612421278, -74.071171461)
(40.561070273, -74.159773441)
(40.542591895, -74.218300551)
(40.628309061, -74.132198118)
(40.582301992, -74.168936095)
(40.58692579, -74.164083716)
(40.592572935, -74.159416738)
(40.603484603, -74.168287452)
(40.616953779, -74.082245139)
(40.6301173, -74.135058625)
(40.637768802, -74.076426581)
(40.580062934, -74.103529581)
(40.552700911, -74.151998642)
(40.632559704, -74.075653217)
(40.527743169, -74.16526938)
(40.616200517, -74.104035871)
(40.633966282, -74.12464326)
(40.618674716, -74.086061843)
(40.555857637, -74.147644227)
(40.562671923, -74.109358271)
(40.640675243, -74.167336305)
(40.55393525, -74.144124172)
(40.626672133, -74.075646543)
(40.536631062, -74.151206588)
(40.558479758, -74.1632581)
(40.626142073, -74.157252583)
(40.58692579, -74.164083716)
(40.625204579, -74.11439604)
(40.582301992, -74.168936095)
(40.617778126, -74.076969208)
(40.612023225, -74.066690521)
(40.599247216, -74.096227666)
(40.576548658, -74.084538847)
(40.639674073, -74.11544055)
(40.594683273, -74.101831083)
(40.643289584, -74.096928984)
(40.584256706, -74.168656624)
(40.58692579, -74.164083716)
(40.598909178, -74.132510809)
(40.571575708, -74.090892906)
(40.582608077, -74.162244247)
(40.551554827, -74.211852622)
(40.560979671, -74.195302111)
(40.582301992, -74.168936095)
(40.573834678, -74.094304842)
(40.595365808, -74.086179432)
(40.549646588, -74.222328562)
(40.637804112, -74.076985101)
(40.544909306, -74.161379125)
(40.572036028, -74.124030957)
(40.641499463, -74.075677766)
(40.582301992, -74.168936095)
(40.64173826, -74.075678037)
(40.632877097, -74.143076904)
(40.557947285, -74.15328455)
(40.639649781, -74.117742949)
(40.614366157, -74.167490064)
(40.612463886, -74.092310032)
(40.58692579, -74.164083716)
(40.510104474, -74.247877692)
(40.616348762, -74.123428928)
(40.615969756, -74.067519302)
(40.567035268, -74.11312306)
(40.611330494, -74.15971725)
(40.574870619, -74.169734432)
(40.554623144, -74.198234395)
(40.597156874, -74.087881369)
(40.611357078, -74.132308614)
(40.57156584, -74.108580938)
(40.582301992, -74.168936095)
(40.567944526, -74.112383138)
(40.623140111, -74.082847142)
(40.632575541, -74.131262632)
(40.619033081, -74.142492508)
(40.579637095, -74.159105064)
(40.617805752, -74.118687768)
(40.58692579, -74.164083716)
(40.582301992, -74.168936095)
(40.63767791, -74.163534734)
(40.549202033, -74.153491182)
(40.549331668, -74.153020099)
(40.582301992, -74.168936095)
(40.623226819, -74.149226973)
(40.58692579, -74.164083716)
(40.574755695, -74.124435574)
(40.527595098, -74.191657765)
(40.615737294, -74.066063899)
(40.607195834, -74.162383233)
(40.613744655, -74.086606561)
(40.582301992, -74.168936095)
(40.566416677, -74.108478988)
(40.582301992, -74.168936095)
(40.633074092, -74.13683)
(40.639859436, -74.131943554)
(40.610157076, -74.162664158)
(40.525995513, -74.202473175)
(40.605359239, -74.122825192)
(40.605359239, -74.122825192)
(40.606939407, -74.128608394)
(40.607460303, -74.0771734)
(40.587539137, -74.11012627)
(40.576019037, -74.115863294)
(40.580605602, -74.080547974)
(40.625270607, -74.1500601)
(40.542591895, -74.218300551)
(40.616637391, -74.100441805)
(40.64173826, -74.075678037)
(40.549546039, -74.150735645)
(40.617815517, -74.070002956)
(40.637365831, -74.133102416)
(40.566504888, -74.113762828)
(40.616061918, -74.08933622)
(40.547776948, -74.151821922)
(40.544909306, -74.161379125)
(40.598917113, -74.066180493)
(40.557279842, -74.138517333)
(40.582301992, -74.168936095)
(40.612618212, -74.128770607)
(40.638984176, -74.171252305)
(40.630686307, -74.085551337)
(40.616061918, -74.08933622)
(40.507664989, -74.227683787)
(40.558479758, -74.1632581)
(40.642735357, -74.078666353)
(40.542591895, -74.218300551)
(40.542591895, -74.218300551)
(40.591524976, -74.164858344)
(40.559724177, -74.109169903)
(40.636763538, -74.077430677)
(40.507248825, -74.252128449)
(40.572072361, -74.112746439)
(40.626245194, -74.175157121)
(40.591314693, -74.136866852)
(40.582301992, -74.168936095)
(40.574401071, -74.117120374)
(40.542591895, -74.218300551)
(40.544028527, -74.165025413)
(40.618624197, -74.09446898)
(40.53694151, -74.191479501)
(40.585605216, -74.158446031)
(40.609770401, -74.074561323)
(40.524975227, -74.215606401)
(40.582301992, -74.168936095)
(40.582301992, -74.168936095)
(40.582301992, -74.168936095)
(40.549646588, -74.222328562)
(40.566416677, -74.108478988)
(40.608353499, -74.087103776)
(40.63522503, -74.106645246)
(40.582301992, -74.168936095)
(40.637804112, -74.076985101)
(40.621136245, -74.07509994)
(40.632173334, -74.166331423)
(40.582301992, -74.168936095)
(40.618792931, -74.082049292)
(40.535668787, -74.156489272)
(40.639759231, -74.140082988)
(40.612618456, -74.087703628)
(40.63075876, -74.104191867)
(40.628467619, -74.090314718)
(40.594123211, -74.063950487)
(40.542591895, -74.218300551)
(40.542591895, -74.218300551)
(40.57156584, -74.108580938)
(40.544909306, -74.161379125)
(40.577607125, -74.102647412)
(40.640661237, -74.095545122)
(40.625702276, -74.08105991)
(40.620679531, -74.151415001)
(40.603890399, -74.130630032)
(40.635791738, -74.134245026)
(40.635692049, -74.134994245)
(40.618631616, -74.092091632)
(40.64173826, -74.075678037)
(40.582301992, -74.168936095)
(40.623226819, -74.149226973)
(40.582608077, -74.162244247)
(40.58117216, -74.132594418)
(40.548611273, -74.159981136)
(40.634008694, -74.097827033)
(40.578993879, -74.107952228)
(40.628034374, -74.074383587)
(40.63358627, -74.130695367)
(40.556497859, -74.138278196)
(40.571470888, -74.091544276)
(40.590395725, -74.073225494)
(40.504849807, -74.248368836)
(40.596322964, -74.090757354)
(40.556816174, -74.140607232)
(40.552896893, -74.146935974)
(40.515612762, -74.203506298)
(40.529829951, -74.158928944)
(40.547241692, -74.213886334)
(40.643610835, -74.078825935)
(40.538808224, -74.16478946)
(40.640754918, -74.076747088)
(40.606447994, -74.167088451)
(40.627814081, -74.079542198)
(40.637708378, -74.133578707)
(40.593637079, -74.185574873)
(40.619418105, -74.090226829)
(40.549028046, -74.148028549)
(40.639235511, -74.079018941)
(40.633774074, -74.127215355)
(40.556497859, -74.138278196)
(40.639608717, -74.120290333)
(40.625677344, -74.153829168)
(40.565183394, -74.115009492)
(40.521783144, -74.216984489)
(40.619268376, -74.081210589)
(40.624563288, -74.076919395)
(40.637107508, -74.087685371)
(40.624236772, -74.080755533)
(40.569611937, -74.108156629)
(40.641985291, -74.075678318)
(40.617213108, -74.084215742)
(40.582301992, -74.168936095)
(40.582608077, -74.162244247)
(40.569611937, -74.108156629)
(40.638361072, -74.107987018)
(40.577953265, -74.102316756)
(40.612125557, -74.070004193)
(40.594587916, -74.067296039)
(40.587485125, -74.168297538)
(40.582301992, -74.168936095)
(40.58692579, -74.164083716)
(40.534341185, -74.236214461)
(40.597219652, -74.080884897)
(40.58692579, -74.164083716)
(40.542591895, -74.218300551)
(40.57156584, -74.108580938)
(40.52128747, -74.198139134)
(40.615969756, -74.067519302)
(40.586287002, -74.088479117)
(40.542079771, -74.163059724)
(40.629592948, -74.162689914)
(40.586287002, -74.088479117)
(40.586287002, -74.088479117)
(40.586287002, -74.088479117)
(40.586287002, -74.088479117)
(40.56423129, -74.139474717)
(40.60323838, -74.092610584)
(40.624427193, -74.139777027)
(40.544909306, -74.161379125)
(40.58692579, -74.164083716)
(40.626351001, -74.130692006)
(40.582301992, -74.168936095)
(40.623226819, -74.149226973)
(40.562803412, -74.10063799)
(40.622292973, -74.149700383)
(40.526718894, -74.178410688)
(40.582301992, -74.168936095)
(40.631648938, -74.117527079)
(40.540396305, -74.210813448)
(40.542591895, -74.218300551)
(40.568958156, -74.124899891)
(40.542079771, -74.163059724)
(40.601700389, -74.19280679)
(40.597158964, -74.085105077)
(40.601700389, -74.19280679)
(40.595261469, -74.070087335)
(40.617020524, -74.084824234)
(40.632891042, -74.076831718)
(40.586049449, -74.168394728)
(40.627723503, -74.17043445)
(40.615491223, -74.08165623)
(40.623226819, -74.149226973)
(40.554939302, -74.118165845)
(40.625280011, -74.080443384)
(40.568074962, -74.105073112)
(40.556406425, -74.141236143)
(40.601802856, -74.122001188)
(40.575824225, -74.118487176)
(40.634768068, -74.077442774)
(40.542591895, -74.218300551)
(40.626393106, -74.082267579)
(40.626142073, -74.157252583)
(40.631300724, -74.105839167)
(40.623446241, -74.138384477)
(40.589044441, -74.08987975)
(40.542591895, -74.218300551)
(40.597424138, -74.164455202)
(40.560677067, -74.169824334)
(40.595608605, -74.084490963)
(40.637492364, -74.086914819)
(40.626245194, -74.175157121)
(40.626179658, -74.134088798)
(40.631198703, -74.120267969)
(40.612618212, -74.128770607)
(40.595112629, -74.075401943)
(40.643576591, -74.098338332)
(40.629271641, -74.079432253)
(40.617778126, -74.076969208)
(40.624403032, -74.074354324)
(40.626179658, -74.134088798)
(40.582608077, -74.162244247)
(40.61368494, -74.158159705)
(40.624427193, -74.139777027)
(40.582301992, -74.168936095)
(40.598040138, -74.072999817)
(40.589956063, -74.152108645)
(40.625394316, -74.092677351)
(40.62522276, -74.075832226)
(40.643440396, -74.079207694)
(40.611582002, -74.099839922)
(40.64421516, -74.082073348)
(40.625018351, -74.14773598)
(40.582301992, -74.168936095)
(40.566416677, -74.108478988)
(40.582301992, -74.168936095)
(40.62782706, -74.080612172)
(40.535585428, -74.208877159)
(40.629486071, -74.158640277)
(40.639538201, -74.081851403)
(40.605794982, -74.120877655)
(40.635889281, -74.083378198)
(40.607575562, -74.073006643)
(40.542591895, -74.218300551)
(40.582301992, -74.168936095)
(40.586900534, -74.086586148)
(40.642735357, -74.078666353)
(40.641783726, -74.077472536)
(40.589251811, -74.06765791)
(40.612613627, -74.083122217)
(40.632559704, -74.075653217)
(40.582301992, -74.168936095)
(40.626179658, -74.134088798)
(40.587603573, -74.168009805)
(40.606700863, -74.130815602)
(40.641008033, -74.075850166)
(40.540514357, -74.147462817)
(40.640053899, -74.078374935)
(40.615491223, -74.08165623)
(40.637554586, -74.142784275)
(40.578175676, -74.169526838)
(40.587197555, -74.162129383)
(40.636034314, -74.133355573)
(40.582301992, -74.168936095)
